collected_date_year,collected_date_month,collected_date_day,collected_date_hour,collected_date_minute,gateway_id,device_address,data_type,data_value,status
2018,10,2,7,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,7,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,8,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,9,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,10,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,11,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,12,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,13,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,2,14,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
