,device_id,date,acc,type1,type2
5087,00158D0001A446AC1,20191104,1440,0,0
5088,00158D0001A446AC1,20191105,1440,0,0
5089,00158D0001A446AC1,20191106,1440,0,0
5090,00158D0001A446AC1,20191107,1440,0,0
5091,00158D0001A446AC1,20191108,1440,0,0
5092,00158D0001A446AC1,20191109,1440,0,0
5093,00158D0001A446AC1,20191110,1440,0,0
5094,00158D0001A446AC1,20191111,1440,0,0
5095,00158D0001A446AC1,20191112,1440,0,0
5096,00158D0001A446AC1,20191113,1440,0,0
5097,00158D0001A446AC1,20191114,1440,0,0
5098,00158D0001A446AC1,20191115,1440,0,0
5099,00158D0001A446AC1,20191116,1440,0,0
5100,00158D0001A446AC1,20191117,1440,0,0
5101,00158D0001A446AC1,20191118,1440,0,0
5102,00158D0001A446AC1,20191119,1440,0,0
5103,00158D0001A446AC1,20191120,1440,0,0
5104,00158D0001A446AC1,20191121,1440,0,0
5105,00158D0001A446AC1,20191122,1440,0,0
5106,00158D0001A446AC1,20191123,1440,0,0
5107,00158D0001A446AC1,20191124,1440,0,0
5108,00158D0001A446AC1,20191125,1440,0,0
5109,00158D0001A446AC1,20191126,1440,0,0
5110,00158D0001A446AC1,20191127,1440,0,0
5111,00158D0001A446AC1,20191128,1440,0,0
5112,00158D0001A446AC1,20191129,1440,0,0
5113,00158D0001A446AC1,20191130,1440,0,0
5114,00158D0001A446AC1,20191131,1440,0,0
5115,00158D0001A4474A1,20191101,1440,0,0
5116,00158D0001A4474A1,20191102,1440,0,0
5117,00158D0001A4474A1,20191103,1440,0,0
5118,00158D0001A4474A1,20191104,1440,0,0
5119,00158D0001A4474A1,20191105,1440,0,0
5120,00158D0001A4474A1,20191106,1440,0,0
5121,00158D0001A4474A1,20191107,1440,0,0
5122,00158D0001A4474A1,20191108,1440,0,0
5123,00158D0001A4474A1,20191109,1440,0,0
5124,00158D0001A4474A1,20191110,1440,0,0
5125,00158D0001A4474A1,20191111,1440,0,0
5126,00158D0001A4474A1,20191112,1440,0,0
5127,00158D0001A4474A1,20191113,1440,0,0
5128,00158D0001A4474A1,20191114,1440,0,0
5129,00158D0001A4474A1,20191115,1440,0,0
5130,00158D0001A4474A1,20191116,1440,0,0
5131,00158D0001A4474A1,20191117,1440,0,0
5132,00158D0001A4474A1,20191118,1440,0,0
5133,00158D0001A4474A1,20191119,1440,0,0
5134,00158D0001A4474A1,20191120,1440,0,0
5135,00158D0001A4474A1,20191121,1440,0,0
5136,00158D0001A4474A1,20191122,1440,0,0
5137,00158D0001A4474A1,20191123,1440,0,0
5138,00158D0001A4474A1,20191124,1440,0,0
5139,00158D0001A4474A1,20191125,1440,0,0
5140,00158D0001A4474A1,20191126,1440,0,0
5141,00158D0001A4474A1,20191127,1440,0,0
5142,00158D0001A4474A1,20191128,1440,0,0
5143,00158D0001A4474A1,20191129,1440,0,0
5144,00158D0001A4474A1,20191130,1440,0,0
5145,00158D0001A4474A1,20191131,1440,0,0
5146,00158D0001A45DF41,20191101,1440,0,0
5147,00158D0001A45DF41,20191102,1440,0,0
5148,00158D0001A45DF41,20191103,1440,0,0
5149,00158D0001A45DF41,20191104,1440,0,0
5150,00158D0001A45DF41,20191105,1440,0,0
5151,00158D0001A45DF41,20191106,1440,0,0
5152,00158D0001A45DF41,20191107,1440,0,0
5153,00158D0001A45DF41,20191108,1440,0,0
5154,00158D0001A45DF41,20191109,1440,0,0
5155,00158D0001A45DF41,20191110,1440,0,0
5156,00158D0001A45DF41,20191111,1440,0,0
5157,00158D0001A45DF41,20191112,1440,0,0
5158,00158D0001A45DF41,20191113,1440,0,0
5159,00158D0001A45DF41,20191114,1440,0,0
5160,00158D0001A45DF41,20191115,1440,0,0
5161,00158D0001A45DF41,20191116,1440,0,0
5162,00158D0001A45DF41,20191117,1440,0,0
5163,00158D0001A45DF41,20191118,1440,0,0
5164,00158D0001A45DF41,20191119,1440,0,0
5165,00158D0001A45DF41,20191120,1440,0,0
5166,00158D0001A45DF41,20191121,1440,0,0
5167,00158D0001A45DF41,20191122,1440,0,0
5168,00158D0001A45DF41,20191123,1440,0,0
5169,00158D0001A45DF41,20191124,1440,0,0
5170,00158D0001A45DF41,20191125,1440,0,0
5171,00158D0001A45DF41,20191126,1440,0,0
5172,00158D0001A45DF41,20191127,1440,0,0
5173,00158D0001A45DF41,20191128,1440,0,0
5174,00158D0001A45DF41,20191129,1440,0,0
5175,00158D0001A45DF41,20191130,1440,0,0
5176,00158D0001A45DF41,20191131,1440,0,0
5177,00158D0001A465BD1,20191101,1440,0,0
5178,00158D0001A465BD1,20191102,1440,0,0
5179,00158D0001A465BD1,20191103,1440,0,0
5180,00158D0001A465BD1,20191104,1440,0,0
5181,00158D0001A465BD1,20191105,1440,0,0
5182,00158D0001A465BD1,20191106,1440,0,0
5183,00158D0001A465BD1,20191107,1440,0,0
5184,00158D0001A465BD1,20191108,1440,0,0
5185,00158D0001A465BD1,20191109,1440,0,0
5186,00158D0001A465BD1,20191110,1440,0,0
5187,00158D0001A465BD1,20191111,1440,0,0
5188,00158D0001A465BD1,20191112,1440,0,0
5189,00158D0001A465BD1,20191113,1440,0,0
5190,00158D0001A465BD1,20191114,1440,0,0
5191,00158D0001A465BD1,20191115,1440,0,0
5192,00158D0001A465BD1,20191116,1440,0,0
5193,00158D0001A465BD1,20191117,1440,0,0
5194,00158D0001A465BD1,20191118,1440,0,0
5195,00158D0001A465BD1,20191119,1440,0,0
5196,00158D0001A465BD1,20191120,1440,0,0
5197,00158D0001A465BD1,20191121,1440,0,0
5198,00158D0001A465BD1,20191122,1440,0,0
5199,00158D0001A465BD1,20191123,1440,0,0
5200,00158D0001A465BD1,20191124,1440,0,0
5201,00158D0001A465BD1,20191125,1440,0,0
5202,00158D0001A465BD1,20191126,1440,0,0
5203,00158D0001A465BD1,20191127,1440,0,0
5204,00158D0001A465BD1,20191128,1440,0,0
5205,00158D0001A465BD1,20191129,1440,0,0
5206,00158D0001A465BD1,20191130,1440,0,0
5207,00158D0001A465BD1,20191131,1440,0,0
5208,00158D0001A466A91,20191101,1440,0,0
5209,00158D0001A466A91,20191102,1440,0,0
5210,00158D0001A466A91,20191103,1440,0,0
5211,00158D0001A466A91,20191104,1440,0,0
5212,00158D0001A466A91,20191105,1440,0,0
5213,00158D0001A466A91,20191106,1440,0,0
5214,00158D0001A466A91,20191107,1440,0,0
5215,00158D0001A466A91,20191108,1440,0,0
5216,00158D0001A466A91,20191109,1440,0,0
5217,00158D0001A466A91,20191110,1440,0,0
5218,00158D0001A466A91,20191111,1440,0,0
5219,00158D0001A466A91,20191112,1440,0,0
5220,00158D0001A466A91,20191113,1440,0,0
5221,00158D0001A466A91,20191114,1440,0,0
5222,00158D0001A466A91,20191115,1440,0,0
5223,00158D0001A466A91,20191116,1440,0,0
5224,00158D0001A466A91,20191117,1440,0,0
5225,00158D0001A466A91,20191118,1440,0,0
5226,00158D0001A466A91,20191119,1440,0,0
5227,00158D0001A466A91,20191120,1440,0,0
5228,00158D0001A466A91,20191121,1440,0,0
5229,00158D0001A466A91,20191122,1440,0,0
5230,00158D0001A466A91,20191123,1440,0,0
5231,00158D0001A466A91,20191124,1440,0,0
5232,00158D0001A466A91,20191125,1440,0,0
5233,00158D0001A466A91,20191126,1440,0,0
5234,00158D0001A466A91,20191127,1440,0,0
5235,00158D0001A466A91,20191128,1440,0,0
5236,00158D0001A466A91,20191129,1440,0,0
5237,00158D0001A466A91,20191130,1440,0,0
5238,00158D0001A466A91,20191131,1440,0,0
5239,00158D0001A468E61,20191101,1440,0,0
5240,00158D0001A468E61,20191102,1440,0,0
5241,00158D0001A468E61,20191103,1440,0,0
5242,00158D0001A468E61,20191104,1440,0,0
5243,00158D0001A468E61,20191105,1440,0,0
5244,00158D0001A468E61,20191106,1440,0,0
5245,00158D0001A468E61,20191107,1440,0,0
5246,00158D0001A468E61,20191108,1440,0,0
5247,00158D0001A468E61,20191109,1440,0,0
5248,00158D0001A468E61,20191110,1440,0,0
5249,00158D0001A468E61,20191111,1440,0,0
5250,00158D0001A468E61,20191112,1440,0,0
5251,00158D0001A468E61,20191113,1440,0,0
5252,00158D0001A468E61,20191114,1440,0,0
5253,00158D0001A468E61,20191115,1440,0,0
5254,00158D0001A468E61,20191116,1440,0,0
5255,00158D0001A468E61,20191117,1440,0,0
5256,00158D0001A468E61,20191118,1440,0,0
5257,00158D0001A468E61,20191119,1440,0,0
5258,00158D0001A468E61,20191120,1440,0,0
5259,00158D0001A468E61,20191121,1440,0,0
5260,00158D0001A468E61,20191122,1440,0,0
5261,00158D0001A468E61,20191123,1440,0,0
5262,00158D0001A468E61,20191124,1440,0,0
5263,00158D0001A468E61,20191125,1440,0,0
5264,00158D0001A468E61,20191126,1440,0,0
5265,00158D0001A468E61,20191127,1440,0,0
5266,00158D0001A468E61,20191128,1440,0,0
5267,00158D0001A468E61,20191129,1440,0,0
5268,00158D0001A468E61,20191130,1440,0,0
5269,00158D0001A468E61,20191131,1440,0,0
5270,00158D0001A475421,20191101,1440,0,0
5271,00158D0001A475421,20191102,1440,0,0
5272,00158D0001A475421,20191103,1440,0,0
5273,00158D0001A475421,20191104,1440,0,0
5274,00158D0001A475421,20191105,1440,0,0
5275,00158D0001A475421,20191106,1440,0,0
5276,00158D0001A475421,20191107,1440,0,0
5277,00158D0001A475421,20191108,1440,0,0
5278,00158D0001A475421,20191109,1440,0,0
5279,00158D0001A475421,20191110,1440,0,0
5280,00158D0001A475421,20191111,1440,0,0
5281,00158D0001A475421,20191112,1440,0,0
5282,00158D0001A475421,20191113,1440,0,0
5283,00158D0001A475421,20191114,1440,0,0
5284,00158D0001A475421,20191115,1440,0,0
5285,00158D0001A475421,20191116,1440,0,0
5286,00158D0001A475421,20191117,1440,0,0
5287,00158D0001A475421,20191118,1440,0,0
5288,00158D0001A475421,20191119,1440,0,0
5289,00158D0001A475421,20191120,1440,0,0
5290,00158D0001A475421,20191121,1440,0,0
5291,00158D0001A475421,20191122,1440,0,0
5292,00158D0001A475421,20191123,1440,0,0
5293,00158D0001A475421,20191124,1440,0,0
5294,00158D0001A475421,20191125,1440,0,0
5295,00158D0001A475421,20191126,1440,0,0
5296,00158D0001A475421,20191127,1440,0,0
5297,00158D0001A475421,20191128,1440,0,0
5298,00158D0001A475421,20191129,1440,0,0
5299,00158D0001A475421,20191130,1440,0,0
5300,00158D0001A475421,20191131,1440,0,0
5301,00158D0001A41E761,20191101,1440,0,0
5302,00158D0001A41E761,20191102,1440,0,0
5303,00158D0001A41E761,20191103,1440,0,0
5304,00158D0001A41E761,20191104,1440,0,0
5305,00158D0001A41E761,20191105,1440,0,0
5306,00158D0001A41E761,20191106,1440,0,0
5307,00158D0001A41E761,20191107,1440,0,0
5308,00158D0001A41E761,20191108,1440,0,0
5309,00158D0001A41E761,20191109,1440,0,0
5310,00158D0001A41E761,20191110,1440,0,0
5311,00158D0001A41E761,20191111,1440,0,0
5312,00158D0001A41E761,20191112,1440,0,0
5313,00158D0001A41E761,20191113,1440,0,0
5314,00158D0001A41E761,20191114,1440,0,0
5315,00158D0001A41E761,20191115,1440,0,0
5316,00158D0001A41E761,20191116,1440,0,0
5317,00158D0001A41E761,20191117,1440,0,0
5318,00158D0001A41E761,20191118,1440,0,0
5319,00158D0001A41E761,20191119,1440,0,0
5320,00158D0001A41E761,20191120,1440,0,0
5321,00158D0001A41E761,20191121,1440,0,0
5322,00158D0001A41E761,20191122,1440,0,0
5323,00158D0001A41E761,20191123,1440,0,0
5324,00158D0001A41E761,20191124,1440,0,0
5325,00158D0001A41E761,20191125,1440,0,0
5326,00158D0001A41E761,20191126,1440,0,0
5327,00158D0001A41E761,20191127,1440,0,0
5328,00158D0001A41E761,20191128,1440,0,0
5329,00158D0001A41E761,20191129,1440,0,0
5330,00158D0001A41E761,20191130,1440,0,0
5331,00158D0001A41E761,20191131,1440,0,0
5332,00158D0001A43EFD1,20191101,1440,0,0
5333,00158D0001A43EFD1,20191102,1440,0,0
5334,00158D0001A43EFD1,20191103,1440,0,0
5335,00158D0001A43EFD1,20191104,1440,0,0
5336,00158D0001A43EFD1,20191105,1440,0,0
5337,00158D0001A43EFD1,20191106,1440,0,0
5338,00158D0001A43EFD1,20191107,1440,0,0
5339,00158D0001A43EFD1,20191108,1440,0,0
5340,00158D0001A43EFD1,20191109,1440,0,0
5341,00158D0001A43EFD1,20191110,1440,0,0
5342,00158D0001A43EFD1,20191111,1440,0,0
5343,00158D0001A43EFD1,20191112,1440,0,0
5344,00158D0001A43EFD1,20191113,1440,0,0
5345,00158D0001A43EFD1,20191114,1440,0,0
5346,00158D0001A43EFD1,20191115,1440,0,0
5347,00158D0001A43EFD1,20191116,1440,0,0
5348,00158D0001A43EFD1,20191117,1440,0,0
5349,00158D0001A43EFD1,20191118,1440,0,0
5350,00158D0001A43EFD1,20191119,1440,0,0
5351,00158D0001A43EFD1,20191120,1440,0,0
5352,00158D0001A43EFD1,20191121,1440,0,0
5353,00158D0001A43EFD1,20191122,1440,0,0
5354,00158D0001A43EFD1,20191123,1440,0,0
5355,00158D0001A43EFD1,20191124,1440,0,0
5356,00158D0001A43EFD1,20191125,1440,0,0
5357,00158D0001A43EFD1,20191126,1440,0,0
5358,00158D0001A43EFD1,20191127,1440,0,0
5359,00158D0001A43EFD1,20191128,1440,0,0
5360,00158D0001A43EFD1,20191129,1440,0,0
5361,00158D0001A43EFD1,20191130,1440,0,0
5362,00158D0001A43EFD1,20191131,1440,0,0
5363,00158D0001A461D71,20191101,1440,0,0
5364,00158D0001A461D71,20191102,1440,0,0
5365,00158D0001A461D71,20191103,1440,0,0
5366,00158D0001A461D71,20191104,1440,0,0
5367,00158D0001A461D71,20191105,1440,0,0
5368,00158D0001A461D71,20191106,1440,0,0
5369,00158D0001A461D71,20191107,1440,0,0
5370,00158D0001A461D71,20191108,1440,0,0
5371,00158D0001A461D71,20191109,1440,0,0
5372,00158D0001A461D71,20191110,1440,0,0
5373,00158D0001A461D71,20191111,1440,0,0
5374,00158D0001A461D71,20191112,1440,0,0
5375,00158D0001A461D71,20191113,1440,0,0
5376,00158D0001A461D71,20191114,1440,0,0
5377,00158D0001A461D71,20191115,1440,0,0
5378,00158D0001A461D71,20191116,1440,0,0
5379,00158D0001A461D71,20191117,1440,0,0
5380,00158D0001A461D71,20191118,1440,0,0
5381,00158D0001A461D71,20191119,1440,0,0
5382,00158D0001A461D71,20191120,1440,0,0
5383,00158D0001A461D71,20191121,1440,0,0
5384,00158D0001A461D71,20191122,1440,0,0
5385,00158D0001A461D71,20191123,1440,0,0
5386,00158D0001A461D71,20191124,1440,0,0
5387,00158D0001A461D71,20191125,1440,0,0
5388,00158D0001A461D71,20191126,1440,0,0
5389,00158D0001A461D71,20191127,1440,0,0
5390,00158D0001A461D71,20191128,1440,0,0
5391,00158D0001A461D71,20191129,1440,0,0
5392,00158D0001A461D71,20191130,1440,0,0
5393,00158D0001A461D71,20191131,1440,0,0
5394,00158D0001A469A41,20191101,1440,0,0
5395,00158D0001A469A41,20191102,1440,0,0
5396,00158D0001A469A41,20191103,1440,0,0
5397,00158D0001A469A41,20191104,1440,0,0
5398,00158D0001A469A41,20191105,1440,0,0
5399,00158D0001A469A41,20191106,1440,0,0
5400,00158D0001A469A41,20191107,1440,0,0
5401,00158D0001A469A41,20191108,1440,0,0
5402,00158D0001A469A41,20191109,1440,0,0
5403,00158D0001A469A41,20191110,1440,0,0
5404,00158D0001A469A41,20191111,1440,0,0
5405,00158D0001A469A41,20191112,1440,0,0
5406,00158D0001A469A41,20191113,1440,0,0
5407,00158D0001A469A41,20191114,1440,0,0
5408,00158D0001A469A41,20191115,1440,0,0
5409,00158D0001A469A41,20191116,1440,0,0
5410,00158D0001A469A41,20191117,1440,0,0
5411,00158D0001A469A41,20191118,1440,0,0
5412,00158D0001A469A41,20191119,1440,0,0
5413,00158D0001A469A41,20191120,1440,0,0
5414,00158D0001A469A41,20191121,1440,0,0
5415,00158D0001A469A41,20191122,1440,0,0
5416,00158D0001A469A41,20191123,1440,0,0
5417,00158D0001A469A41,20191124,1440,0,0
5418,00158D0001A469A41,20191125,1440,0,0
5419,00158D0001A469A41,20191126,1440,0,0
5420,00158D0001A469A41,20191127,1440,0,0
5421,00158D0001A469A41,20191128,1440,0,0
5422,00158D0001A469A41,20191129,1440,0,0
5423,00158D0001A469A41,20191130,1440,0,0
5424,00158D0001A469A41,20191131,1440,0,0
5425,00158D0001A4706E1,20191101,1440,0,0
5426,00158D0001A4706E1,20191102,1440,0,0
5427,00158D0001A4706E1,20191103,1440,0,0
5428,00158D0001A4706E1,20191104,1440,0,0
5429,00158D0001A4706E1,20191105,1440,0,0
5430,00158D0001A4706E1,20191106,1440,0,0
5431,00158D0001A4706E1,20191107,1440,0,0
5432,00158D0001A4706E1,20191108,1440,0,0
5433,00158D0001A4706E1,20191109,1440,0,0
5434,00158D0001A4706E1,20191110,1440,0,0
5435,00158D0001A4706E1,20191111,1440,0,0
5436,00158D0001A4706E1,20191112,1440,0,0
5437,00158D0001A4706E1,20191113,1440,0,0
5438,00158D0001A4706E1,20191114,1440,0,0
5439,00158D0001A4706E1,20191115,1440,0,0
5440,00158D0001A4706E1,20191116,1440,0,0
5441,00158D0001A4706E1,20191117,1440,0,0
5442,00158D0001A4706E1,20191118,1440,0,0
5443,00158D0001A4706E1,20191119,1440,0,0
5444,00158D0001A4706E1,20191120,1440,0,0
5445,00158D0001A4706E1,20191121,1440,0,0
5446,00158D0001A4706E1,20191122,1440,0,0
5447,00158D0001A4706E1,20191123,1440,0,0
5448,00158D0001A4706E1,20191124,1440,0,0
5449,00158D0001A4706E1,20191125,1440,0,0
5450,00158D0001A4706E1,20191126,1440,0,0
5451,00158D0001A4706E1,20191127,1440,0,0
5452,00158D0001A4706E1,20191128,1440,0,0
5453,00158D0001A4706E1,20191129,1440,0,0
5454,00158D0001A4706E1,20191130,1440,0,0
5455,00158D0001A4706E1,20191131,1440,0,0
5456,00158D0001A473541,20191101,1440,0,0
5457,00158D0001A473541,20191102,1440,0,0
5458,00158D0001A473541,20191103,1440,0,0
5459,00158D0001A473541,20191104,1440,0,0
5460,00158D0001A473541,20191105,1440,0,0
5461,00158D0001A473541,20191106,1440,0,0
5462,00158D0001A473541,20191107,1440,0,0
5463,00158D0001A473541,20191108,1440,0,0
5464,00158D0001A473541,20191109,1440,0,0
5465,00158D0001A473541,20191110,1440,0,0
5466,00158D0001A473541,20191111,1,1,0
5467,00158D0001A473541,20191112,1,1,0
5468,00158D0001A473541,20191113,30,30,0
5469,00158D0001A473541,20191114,491,491,0
5470,00158D0001A473541,20191115,1424,1424,0
5471,00158D0001A473541,20191116,1417,1417,0
5472,00158D0001A473541,20191117,1229,1229,0
5473,00158D0001A473541,20191118,340,340,0
5474,00158D0001A473541,20191119,1314,1054,260
5475,00158D0001A473541,20191120,730,724,6
5476,00158D0001A473541,20191121,1060,1056,4
5477,00158D0001A473541,20191122,477,477,0
5478,00158D0001A473541,20191123,1440,0,0
5479,00158D0001A473541,20191124,1440,0,0
5480,00158D0001A473541,20191125,1440,0,0
5481,00158D0001A473541,20191126,1440,0,0
5482,00158D0001A473541,20191127,1440,0,0
5483,00158D0001A473541,20191128,1440,0,0
5484,00158D0001A473541,20191129,1440,0,0
5485,00158D0001A473541,20191130,1440,0,0
5486,00158D0001A473541,20191131,1440,0,0
5487,00158D0001A4266B1,20191101,1440,0,0
5488,00158D0001A4266B1,20191102,1440,0,0
5489,00158D0001A4266B1,20191103,1440,0,0
5490,00158D0001A4266B1,20191104,1440,0,0
5491,00158D0001A4266B1,20191105,1440,0,0
5492,00158D0001A4266B1,20191106,1440,0,0
5493,00158D0001A4266B1,20191107,1440,0,0
5494,00158D0001A4266B1,20191108,1440,0,0
5495,00158D0001A4266B1,20191109,1440,0,0
5496,00158D0001A4266B1,20191110,1440,0,0
5497,00158D0001A4266B1,20191111,1440,0,0
5498,00158D0001A4266B1,20191112,1440,0,0
5499,00158D0001A4266B1,20191113,1440,0,0
5500,00158D0001A4266B1,20191114,1440,0,0
5501,00158D0001A4266B1,20191115,1440,0,0
5502,00158D0001A4266B1,20191116,1440,0,0
5503,00158D0001A4266B1,20191117,1440,0,0
5504,00158D0001A4266B1,20191118,1440,0,0
5505,00158D0001A4266B1,20191119,1440,0,0
5506,00158D0001A4266B1,20191120,1440,0,0
5507,00158D0001A4266B1,20191121,1440,0,0
5508,00158D0001A4266B1,20191122,1440,0,0
5509,00158D0001A4266B1,20191123,1440,0,0
5510,00158D0001A4266B1,20191124,1440,0,0
5511,00158D0001A4266B1,20191125,1440,0,0
5512,00158D0001A4266B1,20191126,1440,0,0
5513,00158D0001A4266B1,20191127,1440,0,0
5514,00158D0001A4266B1,20191128,1440,0,0
5515,00158D0001A4266B1,20191129,1440,0,0
5516,00158D0001A4266B1,20191130,1440,0,0
5517,00158D0001A4266B1,20191131,1440,0,0
5518,00158D0001A428DE1,20191101,1440,0,0
5519,00158D0001A428DE1,20191102,1440,0,0
5520,00158D0001A428DE1,20191103,1440,0,0
5521,00158D0001A428DE1,20191104,1440,0,0
5522,00158D0001A428DE1,20191105,1440,0,0
5523,00158D0001A428DE1,20191106,1440,0,0
5524,00158D0001A428DE1,20191107,1440,0,0
5525,00158D0001A428DE1,20191108,1440,0,0
5526,00158D0001A428DE1,20191109,1440,0,0
5527,00158D0001A428DE1,20191110,1440,0,0
5528,00158D0001A428DE1,20191111,1440,0,0
5529,00158D0001A428DE1,20191112,1440,0,0
5530,00158D0001A428DE1,20191113,1440,0,0
5531,00158D0001A428DE1,20191114,1440,0,0
5532,00158D0001A428DE1,20191115,1440,0,0
5533,00158D0001A428DE1,20191116,1440,0,0
5534,00158D0001A428DE1,20191117,1440,0,0
5535,00158D0001A428DE1,20191118,1440,0,0
5536,00158D0001A428DE1,20191119,1440,0,0
5537,00158D0001A428DE1,20191120,1440,0,0
5538,00158D0001A428DE1,20191121,1440,0,0
5539,00158D0001A428DE1,20191122,1440,0,0
5540,00158D0001A428DE1,20191123,1440,0,0
5541,00158D0001A428DE1,20191124,1440,0,0
5542,00158D0001A428DE1,20191125,1440,0,0
5543,00158D0001A428DE1,20191126,1440,0,0
5544,00158D0001A428DE1,20191127,1440,0,0
5545,00158D0001A428DE1,20191128,1440,0,0
5546,00158D0001A428DE1,20191129,1440,0,0
5547,00158D0001A428DE1,20191130,1440,0,0
5548,00158D0001A428DE1,20191131,1440,0,0
5549,00158D0001A43CC71,20191101,1440,0,0
5550,00158D0001A43CC71,20191102,1440,0,0
5551,00158D0001A43CC71,20191103,1440,0,0
5552,00158D0001A43CC71,20191104,1440,0,0
5553,00158D0001A43CC71,20191105,1440,0,0
5554,00158D0001A43CC71,20191106,1440,0,0
5555,00158D0001A43CC71,20191107,1440,0,0
5556,00158D0001A43CC71,20191108,1440,0,0
5557,00158D0001A43CC71,20191109,1440,0,0
5558,00158D0001A43CC71,20191110,1440,0,0
5559,00158D0001A43CC71,20191111,1440,0,0
5560,00158D0001A43CC71,20191112,1440,0,0
5561,00158D0001A43CC71,20191113,1440,0,0
5562,00158D0001A43CC71,20191114,1440,0,0
5563,00158D0001A43CC71,20191115,1440,0,0
5564,00158D0001A43CC71,20191116,1440,0,0
5565,00158D0001A43CC71,20191117,1440,0,0
5566,00158D0001A43CC71,20191118,1440,0,0
5567,00158D0001A43CC71,20191119,1440,0,0
5568,00158D0001A43CC71,20191120,1440,0,0
5569,00158D0001A43CC71,20191121,1440,0,0
5570,00158D0001A43CC71,20191122,1440,0,0
5571,00158D0001A43CC71,20191123,1440,0,0
5572,00158D0001A43CC71,20191124,1440,0,0
5573,00158D0001A43CC71,20191125,1440,0,0
5574,00158D0001A43CC71,20191126,1440,0,0
5575,00158D0001A43CC71,20191127,1440,0,0
5576,00158D0001A43CC71,20191128,1440,0,0
5577,00158D0001A43CC71,20191129,1440,0,0
5578,00158D0001A43CC71,20191130,1440,0,0
5579,00158D0001A43CC71,20191131,1440,0,0
5580,00158D0001A43CF61,20191101,134,89,45
5581,00158D0001A43CF61,20191102,1440,0,0
5582,00158D0001A43CF61,20191103,1440,0,0
5583,00158D0001A43CF61,20191104,1440,0,0
5584,00158D0001A43CF61,20191105,1440,0,0
5585,00158D0001A43CF61,20191106,1440,0,0
5586,00158D0001A43CF61,20191107,1440,0,0
5587,00158D0001A43CF61,20191108,1440,0,0
5588,00158D0001A43CF61,20191109,1440,0,0
5589,00158D0001A43CF61,20191110,353,333,20
5590,00158D0001A43CF61,20191111,388,151,237
5591,00158D0001A43CF61,20191112,690,87,603
5592,00158D0001A43CF61,20191113,278,161,117
5593,00158D0001A43CF61,20191114,514,446,68
5594,00158D0001A43CF61,20191115,332,173,159
5595,00158D0001A43CF61,20191116,475,75,400
5596,00158D0001A43CF61,20191117,707,246,461
5597,00158D0001A43CF61,20191118,698,30,668
5598,00158D0001A43CF61,20191119,550,114,250
5599,00158D0001A43CF61,20191120,589,339,64
5600,00158D0001A43CF61,20191121,867,588,93
5601,00158D0001A43CF61,20191122,766,537,43
5602,00158D0001A43CF61,20191123,647,211,250
5603,00158D0001A43CF61,20191124,832,396,250
5604,00158D0001A43CF61,20191125,628,207,235
5605,00158D0001A43CF61,20191126,572,349,223
5606,00158D0001A43CF61,20191127,493,493,0
5607,00158D0001A43CF61,20191128,439,414,25
5608,00158D0001A43CF61,20191129,422,210,212
5609,00158D0001A43CF61,20191130,188,188,0
5610,00158D0001A43CF61,20191131,1440,0,0
5611,00158D0001A4425E1,20191101,1440,0,0
